"Unit_Code","Plot_Name","Sample_Year","Date","Cycle","CWD_Vol","Tag","Latin_Name","Decay_Class","Density"
"SARA","SARA-008",2010,20100601,2,18.9267796723267,NA,"Unknown Hardwood",4,NA
"SARA","SARA-008",2010,20100601,2,3.62615618887773,NA,"Ulmus americana",3,NA
"ACAD","ACAD-121",2012,20120702,2,5.45973913956637,NA,"Betula papyrifera",5,NA
"ACAD","ACAD-121",2012,20120702,2,6.34081578626755,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-121",2012,20120702,2,2.96571950461707,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-121",2012,20120702,2,5.45973913956637,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-002",2018,20180702,4,5.01794043946499,NA,"Pinus banksiana",2,NA
"MABI","MABI-019",2012,20120607,2,44.2840831726534,NA,"Unknown Hardwood",2,NA
"MABI","MABI-019",2012,20120607,2,5.8125347855314,NA,"Unknown Hardwood",3,NA
"MABI","MABI-019",2012,20120607,2,69.5446721959904,NA,"Acer saccharum",2,NA
"MABI","MABI-019",2008,20080611,1,3.97748936299577,NA,"Unknown species",3,NA
"SARA","SARA-003",2006,20060809,1,3.94844312744877,NA,"Unknown Hardwood",3,NA
"SARA","SARA-003",2006,20060809,1,39.9231471775375,NA,"Pinus strobus",3,NA
"SARA","SARA-003",2006,20060809,1,13.2711560672584,NA,"Unknown Hardwood",2,NA
"SAGA","SAGA-009",2006,20060807,1,6.26366184853175,NA,"Unknown Tree - 01",4,NA
"SAGA","SAGA-009",2006,20060807,1,4.00874358306032,NA,"Acer rubrum",2,NA
"SAGA","SAGA-009",2006,20060807,1,5.39397699599347,NA,"Unknown Hardwood",2,NA
"SAGA","SAGA-009",2006,20060807,1,6.0819842658906,NA,"Acer rubrum",3,NA
"SAGA","SAGA-009",2006,20060807,1,3.96292187460745,NA,"Unknown Hardwood",3,NA
"MABI","MABI-022",2008,20080612,1,58.0531722862973,NA,"Fagus grandifolia",3,NA
"MABI","MABI-022",2008,20080612,1,3.46885622056394,NA,"Tsuga canadensis",1,NA
"MORR","MORR-015",2015,20150529,3,16.3314989890294,NA,"Unknown Hardwood",3,NA
"MORR","MORR-015",2015,20150529,3,29.8297053154297,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-062",2007,20070727,1,2.78384971045856,NA,"Acer pensylvanicum",3,NA
"ACAD","ACAD-062",2007,20070727,1,2.78384971045856,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-160",2017,20170705,3,12.1591109546999,NA,"Acer rubrum",3,NA
"ACAD","ACAD-160",2017,20170705,3,7.50638992611576,NA,"Unknown Conifer",3,NA
"SARA","SARA-020",2008,20080602,1,20.9328120919158,NA,"Unknown species",4,NA
"ROVA","ROVA-032",2017,20170531,3,10.5053251321357,NA,"Unknown species",4,NA
"ROVA","ROVA-032",2017,20170531,3,10.914279366529,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-033",2018,20180716,4,4.41694809842856,NA,"Picea",1,NA
"ACAD","ACAD-033",2018,20180716,4,10.0366733108788,NA,"Picea rubens",1,NA
"MIMA","MIMA-008",2006,20060720,1,7.01945444879781,NA,"Pinus strobus",3,NA
"MIMA","MIMA-008",2006,20060720,1,6.16850275068085,NA,"Quercus alba",3,NA
"ACAD","ACAD-002",2010,20100727,2,5.32712432552737,NA,"Pinus banksiana",3,NA
"WEFA","WEFA-001",2007,20070704,1,7.1058704081257,NA,"Unknown Hardwood",2,NA
"SAGA","SAGA-016",2016,20160613,3,106.992025281589,NA,"Unknown Conifer",4,NA
"SAGA","SAGA-016",2016,20160613,3,181.760570007783,NA,"Tsuga canadensis",1,NA
"ACAD","ACAD-035",2014,20140625,3,3.34009437524306,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-060",2007,20070726,1,6.69347602325782,NA,"Betula papyrifera",2,NA
"MIMA","MIMA-016",2012,20120625,2,2.85266759841844,NA,"Unknown Tree - 01",3,NA
"MIMA","MIMA-016",2012,20120625,2,4.99660899189167,NA,"Populus tremuloides",3,NA
"ACAD","ACAD-024",2014,20140708,3,3.36640665098171,NA,"Acer rubrum",3,NA
"ACAD","ACAD-024",2014,20140708,3,4.99563618388657,NA,"Picea rubens",1,NA
"ROVA","ROVA-014",2019,20190603,4,5.45089583269458,NA,"Ulmus americana",3,NA
"ROVA","ROVA-014",2019,20190603,4,12.909893677945,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-014",2019,20190603,4,34.1635656998806,NA,"Unknown Hardwood",4,NA
"ROVA","ROVA-014",2019,20190603,4,11.2978361947469,NA,"Betula lenta",3,NA
"SAGA","SAGA-014",2012,20120613,2,3.36742695409364,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-014",2012,20120613,2,52.5205890780327,NA,"Pinus strobus",4,NA
"SARA","SARA-011",2006,20060814,1,7.92430599883815,NA,"Quercus",2,NA
"SARA","SARA-011",2006,20060814,1,7.01838535188577,NA,"Unknown Hardwood",2,NA
"SARA","SARA-011",2006,20060814,1,8.88264396098042,NA,"Unknown Hardwood",3,NA
"SARA","SARA-011",2006,20060814,1,2.74197439406164,NA,"Pinus strobus",3,NA
"SARA","SARA-011",2006,20060814,1,47.7597607606376,NA,"Populus",3,NA
"MABI","MABI-010",2010,20100614,2,12.1660854214372,NA,"Tsuga canadensis",4,NA
"MABI","MABI-010",2010,20100614,2,46.9257287418279,NA,"Acer saccharinum",3,NA
"MABI","MABI-010",2010,20100614,2,3.99273455027462,NA,"Unknown Conifer",4,NA
"ROVA","ROVA-033",2017,20170601,3,19.535972921408,NA,"Unknown Hardwood",4,NA
"SARA","SARA-027",2012,20120601,2,23.1002463255288,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-079",2019,20190708,4,5.02131476595421,NA,"Picea",3,NA
"WEFA","WEFA-010",2013,20130617,2,10.350094147222,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-005",2018,20180613,4,9.52806889348579,NA,"Fraxinus",3,NA
"SAGA","SAGA-005",2018,20180613,4,3.78367602636134,NA,"Unknown Hardwood",4,NA
"SAGA","SAGA-005",2018,20180613,4,3.58543973051705,NA,"Betula papyrifera",1,NA
"ACAD","ACAD-164",2017,20170626,3,9.17830551957308,NA,"Picea",4,NA
"SARA","SARA-001",2006,20060808,1,62.407337208843,NA,"Unknown Hardwood",3,NA
"SARA","SARA-001",2006,20060808,1,5.4864557567687,NA,"Rhamnus cathartica",2,NA
"WEFA","WEFA-008",2009,20090616,1,4.28433499072132,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-030",2017,20170607,3,3.83022321582976,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-030",2017,20170607,3,92.7457943537528,NA,"Quercus",4,NA
"ROVA","ROVA-030",2017,20170607,3,166.872836869315,NA,"Unknown Hardwood",4,NA
"MORR","MORR-002",2019,20190523,4,20.3753610896129,NA,"Unknown Hardwood",3,NA
"MORR","MORR-002",2019,20190523,4,2.86036722443469,NA,"Acer rubrum",3,NA
"MORR","MORR-002",2019,20190523,4,11.794197263045,NA,"Fraxinus americana",3,NA
"ACAD","ACAD-168",2013,20130716,2,3.94799208787713,NA,"Unknown Conifer",5,NA
"ACAD","ACAD-168",2013,20130716,2,16.0792574600061,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-168",2013,20130716,2,9.92241357788409,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-067",2011,20110628,2,5.42107247681017,NA,"Picea mariana",1,NA
"SARA","SARA-022",2016,20160602,3,3.43964270690826,NA,"Unknown Hardwood",2,NA
"SARA","SARA-022",2016,20160602,3,4.77761618421301,NA,"Pinus strobus",3,NA
"SAGA","SAGA-008",2014,20140609,3,12.1613978410816,NA,"Betula papyrifera",4,NA
"MABI","MABI-023",2008,20080612,1,24.6777695465548,NA,"Unknown Tree - 01",3,NA
"MABI","MABI-023",2008,20080612,1,12.2090833512371,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-006",2015,20150603,3,48.8879885426767,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-006",2015,20150603,3,4.28421099820148,NA,"Betula",3,NA
"ROVA","ROVA-006",2015,20150603,3,17.1368439928059,NA,"Liquidambar styraciflua",3,NA
"ROVA","ROVA-006",2015,20150603,3,8.3355791411527,NA,"Unknown Hardwood",4,NA
"ROVA","ROVA-006",2015,20150603,3,3.94799208787713,NA,"Unknown species",3,NA
"ACAD","ACAD-104",2012,20120724,2,3.31728875399583,NA,"Picea mariana",3,NA
"ACAD","ACAD-104",2012,20120724,2,11.9160633423034,NA,"Thuja occidentalis",3,NA
"ACAD","ACAD-008",2014,20140625,3,8.04028288162936,NA,"Acer saccharum",1,NA
"ACAD","ACAD-008",2014,20140625,3,14.5457051550287,NA,"Unknown species",3,NA
"ACAD","ACAD-008",2014,20140625,3,7.03913141717834,NA,"Unknown species",4,NA
"ROVA","ROVA-024",2013,20130604,2,3.13904262303306,NA,"Quercus",3,NA
"ROVA","ROVA-024",2013,20130604,2,3.92047232056393,NA,"Quercus",4,NA
"ACAD","ACAD-073",2019,20190619,4,5.1876769321715,NA,"Thuja occidentalis",3,NA
"ACAD","ACAD-073",2019,20190619,4,7.84083197374163,NA,"Picea rubens",2,NA
"ACAD","ACAD-052",2019,20190625,4,21.5280392635681,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-052",2019,20190625,4,14.3037470627578,NA,"Picea rubens",4,NA
"ACAD","ACAD-052",2019,20190625,4,8.98392653943631,NA,"Acer rubrum",3,NA
"ACAD","ACAD-052",2019,20190625,4,11.0363428151966,NA,"Unknown species",4,NA
"ACAD","ACAD-052",2019,20190625,4,15.1653943111107,NA,"Picea rubens",3,NA
"ACAD","ACAD-045",2011,20110621,2,3.03153784449349,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-045",2011,20110621,2,2.91381953526863,NA,"Betula alleghaniensis",3,NA
"ACAD","ACAD-016",2018,20180703,4,7.52495464877824,NA,"Picea rubens",2,NA
"ACAD","ACAD-016",2018,20180703,4,14.6347586379479,NA,"Picea rubens",3,NA
"SAGA","SAGA-015",2016,20160609,3,2.90658493893472,NA,"Betula papyrifera",3,NA
"SAGA","SAGA-015",2016,20160609,3,8.64365513828007,NA,"Quercus",3,NA
"SAGA","SAGA-015",2016,20160609,3,20.9455635172041,NA,"Fagus grandifolia",2,NA
"SAGA","SAGA-015",2016,20160609,3,5.0068388250787,NA,"Unknown species",4,NA
"ACAD","ACAD-040",2015,20150625,3,16.9255510488732,NA,"Thuja occidentalis",1,NA
"ACAD","ACAD-040",2015,20150625,3,9.92241357788409,NA,"Picea rubens",4,NA
"ACAD","ACAD-040",2015,20150625,3,12.0354754660662,NA,"Thuja occidentalis",3,NA
"MIMA","MIMA-013",2016,20160620,3,52.1724966016655,NA,"Unknown Hardwood",3,NA
"MIMA","MIMA-013",2016,20160620,3,6.17535817064698,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-022",2006,20060627,1,2.7757306281741,NA,"Picea mariana",2,NA
"ACAD","ACAD-038",2010,20100708,2,3.55962343663668,NA,"Picea rubens",2,NA
"ACAD","ACAD-038",2010,20100708,2,9.66182125892413,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-038",2010,20100708,2,49.6132404324117,NA,"Populus grandidentata",3,NA
"ACAD","ACAD-094",2016,20160706,3,3.05302436678037,NA,"Picea rubens",2,NA
"MORR","MORR-012",2015,20150526,3,5.26569030691998,NA,"Betula",3,NA
"SARA","SARA-021",2016,20160531,3,9.89708026527181,NA,"Ulmus americana",3,NA
"SARA","SARA-021",2016,20160531,3,6.1685403315406,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-157",2009,20090701,1,3.62418495774146,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-157",2009,20090701,1,3.9970521045707,NA,"Unknown Tree - 01",2,NA
"ACAD","ACAD-157",2009,20090701,1,15.9422699421552,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-157",2009,20090701,1,7.27618494609289,NA,"Picea rubens",3,NA
"ACAD","ACAD-157",2009,20090701,1,81.1990032121026,NA,"Picea rubens",2,NA
"ACAD","ACAD-157",2009,20090701,1,10.0203875677085,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-157",2009,20090701,1,6.24539391339173,NA,"Unknown Tree - 01",4,NA
"ACAD","ACAD-157",2009,20090701,1,21.761728124885,NA,"Populus grandidentata",1,NA
"ACAD","ACAD-139",2013,20130709,2,49.174199670511,NA,"Picea rubens",2,NA
"ACAD","ACAD-139",2013,20130709,2,4.43699746545712,NA,"Abies balsamea",2,NA
"ACAD","ACAD-139",2013,20130709,2,7.98260017990123,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-139",2013,20130709,2,20.5934752108874,NA,"Abies balsamea",3,NA
"ACAD","ACAD-139",2013,20130709,2,4.66802571073809,NA,"Acer rubrum",2,NA
"ACAD","ACAD-139",2013,20130709,2,4.86962987138604,NA,"Acer rubrum",3,NA
"ACAD","ACAD-016",2014,20140709,3,7.33029458069804,NA,"Picea rubens",1,NA
"ACAD","ACAD-016",2014,20140709,3,6.52393608107693,NA,"Picea rubens",2,NA
"ACAD","ACAD-016",2014,20140709,3,11.2778345794948,NA,"Picea rubens",3,NA
"ACAD","ACAD-016",2014,20140709,3,10.1393564808524,NA,"Populus grandidentata",4,NA
"ACAD","ACAD-124",2016,20160711,3,21.3444856464003,NA,"Picea rubens",3,NA
"ACAD","ACAD-124",2016,20160711,3,3.62637713638885,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-124",2016,20160711,3,16.729046708049,NA,"Pinus strobus",3,NA
"ACAD","ACAD-124",2016,20160711,3,4.42428933104806,NA,"Acer rubrum",3,NA
"ACAD","ACAD-124",2016,20160711,3,11.5235160042905,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-124",2016,20160711,3,13.0158428146959,NA,"Acer rubrum",4,NA
"MORR","MORR-008",2007,20070613,1,4.02173231039727,NA,"Unknown Hardwood",3,NA
"MORR","MORR-008",2007,20070613,1,7.14974632959515,NA,"Unknown Hardwood",2,NA
"ACAD","ACAD-037",2010,20100630,2,10.249483671143,NA,"Quercus rubra",3,NA
"ACAD","ACAD-018",2006,20060621,1,2.74197439406164,NA,"Betula papyrifera",3,NA
"MORR","MORR-019",2009,20090526,1,26.7688047043902,NA,"Unknown Hardwood",3,NA
"MORR","MORR-019",2009,20090526,1,14.6453630222323,NA,"Robinia pseudoacacia",2,NA
"MORR","MORR-019",2009,20090526,1,6.312455997541,NA,"Robinia pseudoacacia",3,NA
"ACAD","ACAD-148",2013,20130708,2,3.17203289840664,NA,"Acer rubrum",3,NA
"ACAD","ACAD-148",2013,20130708,2,5.2000948091706,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-148",2013,20130708,2,9.07773365779957,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-148",2013,20130708,2,5.25864145133457,NA,"Unknown Conifer",2,NA
"ROVA","ROVA-016",2019,20190604,4,8.24890122087747,NA,"Pinus resinosa",2,NA
"ROVA","ROVA-016",2019,20190604,4,16.892462450811,NA,"Unknown Conifer",4,NA
"ROVA","ROVA-016",2019,20190604,4,67.9107696570206,NA,"Pinus resinosa",4,NA
"ROVA","ROVA-016",2019,20190604,4,41.9111025209805,NA,"Pinus resinosa",3,NA
"MORR","MORR-010",2011,20110525,2,17.3832500245646,NA,"Acer rubrum",1,NA
"SARA","SARA-021",2012,20120531,2,6.84428295012254,NA,"Ulmus",3,NA
"WEFA","WEFA-003",2007,20070705,1,16.0791985897419,NA,"Unknown Hardwood",3,NA
"WEFA","WEFA-003",2007,20070705,1,91.6543403728812,NA,"Unknown Hardwood",2,NA
"ROVA","ROVA-012",2015,20150609,3,160.227770215567,NA,"Quercus",3,NA
"ROVA","ROVA-012",2015,20150609,3,12.8379907093239,NA,"Pinus strobus",3,NA
"ROVA","ROVA-012",2015,20150609,3,6.0556339540777,NA,"Liriodendron tulipifera",3,NA
"ROVA","ROVA-012",2015,20150609,3,9.99184797164818,NA,"Quercus",4,NA
"ROVA","ROVA-012",2015,20150609,3,104.901021924126,NA,"Quercus",2,NA
"ROVA","ROVA-012",2015,20150609,3,12.4394913141266,NA,"Acer saccharum",2,NA
"ACAD","ACAD-004",2018,20180628,4,3.08951877357093,NA,"Picea rubens",2,NA
"ACAD","ACAD-105",2012,20120723,2,34.7463416142753,NA,"Picea rubens",3,NA
"ACAD","ACAD-105",2012,20120723,2,10.5030494355946,NA,"Pinus strobus",3,NA
"ACAD","ACAD-105",2012,20120723,2,45.7781351060406,NA,"Picea rubens",2,NA
"SAGA","SAGA-016",2012,20120614,2,24.0803792209581,NA,"Quercus rubra",3,NA
"SAGA","SAGA-016",2012,20120614,2,84.6499045063272,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-077",2007,20070809,1,18.0960934724753,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-077",2007,20070809,1,18.8797989015872,NA,"Populus grandidentata",2,NA
"MIMA","MIMA-003",2006,20060717,1,5.37426981236082,NA,"Unknown Hardwood",3,NA
"SARA","SARA-005",2014,20140602,3,2.91029045617796,NA,"Pinus strobus",2,NA
"SARA","SARA-005",2014,20140602,3,21.035979358556,NA,"Pinus strobus",1,NA
"ACAD","ACAD-162",2009,20090709,1,3.31728370147726,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-162",2009,20090709,1,28.0735414075431,NA,"Picea rubens",1,NA
"ACAD","ACAD-162",2009,20090709,1,17.1347298630024,NA,"Unknown Conifer",4,NA
"MORR","MORR-013",2019,20190521,4,9.79908430437674,NA,"Fraxinus",2,NA
"ACAD","ACAD-062",2011,20110711,2,2.90183446748216,NA,"Acer pensylvanicum",2,NA
"ACAD","ACAD-062",2011,20110711,2,4.85981966180403,NA,"Betula",3,NA
"ACAD","ACAD-024",2018,20180716,4,4.55159407092485,NA,"Picea",3,NA
"ACAD","ACAD-031",2006,20060706,1,13.6379029957344,NA,"Picea rubens",3,NA
"ACAD","ACAD-031",2006,20060706,1,2.88264338775589,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-031",2006,20060706,1,9.33976457632909,NA,"Abies balsamea",1,NA
"MABI","MABI-012",2010,20100610,2,15.7922329399639,NA,"Unknown Tree - 01",4,NA
"MABI","MABI-012",2010,20100610,2,15.5129008687743,NA,"Larix decidua",1,NA
"MABI","MABI-012",2010,20100610,2,3.3266477715936,NA,"Larix decidua",2,NA
"MABI","MABI-012",2010,20100610,2,41.7860288743038,NA,"Unknown Tree - 01",3,NA
"MABI","MABI-012",2010,20100610,2,17.9526954551776,NA,"Larix decidua",3,NA
"MORR","MORR-016",2009,20090526,1,7.02801700493529,NA,"Fraxinus americana",3,NA
"MORR","MORR-016",2009,20090526,1,2.74531914255285,NA,"Unknown Hardwood",3,NA
"MORR","MORR-016",2009,20090526,1,2.7482513803162,NA,"Unknown Hardwood",1,NA
"ACAD","ACAD-053",2019,20190620,4,9.30130386688338,NA,"Abies balsamea",3,NA
"ACAD","ACAD-053",2019,20190620,4,3.8678074857837,NA,"Acer rubrum",2,NA
"ACAD","ACAD-053",2019,20190620,4,6.6410069410516,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-053",2019,20190620,4,5.96255822657103,NA,"Betula papyrifera",4,NA
"ACAD","ACAD-053",2019,20190620,4,10.8543861767745,NA,"Picea rubens",3,NA
"SARA","SARA-031",2016,20160531,3,11.4386966363114,NA,"Pinus strobus",4,NA
"SARA","SARA-031",2016,20160531,3,47.2925331601092,NA,"Pinus strobus",3,NA
"ROVA","ROVA-015",2007,20070627,1,72.1967536388084,NA,"Tsuga canadensis",3,NA
"ACAD","ACAD-102",2016,20160714,3,3.43913977432852,NA,"Picea mariana",1,NA
"ACAD","ACAD-165",2009,20090713,1,7.92309908865229,NA,"Unknown Tree - 01",3,NA
"SARA","SARA-010",2018,20180529,4,2.8315228138004,NA,"Unknown Hardwood",2,NA
"SARA","SARA-010",2018,20180529,4,5.27628565964329,NA,"Fraxinus",2,NA
"SARA","SARA-010",2018,20180529,4,15.9882084182828,NA,"Fraxinus",3,NA
"SARA","SARA-010",2018,20180529,4,9.22297171412862,NA,"Unknown Hardwood",4,NA
"SARA","SARA-010",2018,20180529,4,15.3312614609337,NA,"Unknown Hardwood",3,NA
"MABI","MABI-005",2010,20100609,2,5.15855263650061,NA,"Unknown species",4,NA
"MABI","MABI-005",2010,20100609,2,11.4921626257648,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-003",2015,20150602,3,4.93054132081529,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-003",2015,20150602,3,9.99675098782506,NA,"Unknown species",3,NA
"ACAD","ACAD-073",2011,20110706,2,6.22316993511372,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-073",2011,20110706,2,4.32164578827342,NA,"Betula",3,NA
"ACAD","ACAD-073",2011,20110706,2,2.77421376572912,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-073",2011,20110706,2,23.9315457171429,NA,"Unknown species",4,NA
"MABI","MABI-016",2008,20080612,1,54.2623006832692,NA,"Acer saccharum",1,NA
"MABI","MABI-016",2008,20080612,1,66.7067539391429,NA,"Fagus grandifolia",2,NA
"ACAD","ACAD-138",2017,20170705,3,6.97670123831769,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-138",2017,20170705,3,3.78536615396708,NA,"Picea rubens",3,NA
"ACAD","ACAD-023",2006,20060628,1,7.04519444374658,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-023",2006,20060628,1,18.6037165780183,NA,"Betula papyrifera",2,NA
"ACAD","ACAD-139",2009,20090708,1,3.37937228859771,NA,"Unknown Tree - 01",3,NA
"ACAD","ACAD-139",2009,20090708,1,5.85304401623911,NA,"Acer rubrum",4,NA
"ACAD","ACAD-139",2009,20090708,1,5.02400927653913,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-139",2009,20090708,1,13.064606691182,NA,"Picea rubens",2,NA
"ACAD","ACAD-139",2009,20090708,1,61.9406560577029,NA,"Picea rubens",1,NA
"ACAD","ACAD-139",2009,20090708,1,7.87329102591134,NA,"Picea",3,NA
"ACAD","ACAD-139",2009,20090708,1,6.28395673499574,NA,"Acer rubrum",3,NA
"ROVA","ROVA-001",2011,20110602,2,3.03758547570069,NA,"Unknown Hardwood",3,NA
"ROVA","ROVA-001",2011,20110602,2,11.0686359024552,NA,"Unknown Conifer",3,NA
"MORR","MORR-007",2011,20110523,2,3.96610090224543,NA,"Unknown Hardwood",3,NA
"SARA","SARA-026",2016,20160601,3,17.1364002506435,NA,"Acer rubrum",2,NA
"SARA","SARA-026",2016,20160601,3,25.7411848142178,NA,"Populus tremuloides",3,NA
"SARA","SARA-026",2016,20160601,3,24.6759728658344,NA,"Populus tremuloides",2,NA
"SARA","SARA-026",2016,20160601,3,2.74189503884895,NA,"Unknown Hardwood",3,NA
"SARA","SARA-026",2016,20160601,3,20.6724715915499,NA,"Unknown Hardwood",4,NA
"SARA","SARA-013",2006,20060815,1,18.0977953967877,NA,"Unknown Conifer",3,NA
"SARA","SARA-013",2006,20060815,1,17.5175299209934,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-125",2008,20080729,1,8.5914187136195,NA,"Picea rubens",2,NA
"ACAD","ACAD-125",2008,20080729,1,5.38657270541974,NA,"Unknown Conifer",2,NA
"ACAD","ACAD-125",2008,20080729,1,7.03552353360946,NA,"Betula papyrifera",3,NA
"ACAD","ACAD-125",2008,20080729,1,68.6259084769954,NA,"Picea rubens",1,NA
"ACAD","ACAD-174",2018,20180712,4,13.2179451866785,NA,"Thuja occidentalis",2,NA
"ACAD","ACAD-173",2010,20100706,2,2.88430092414459,NA,"Picea rubens",3,NA
"ACAD","ACAD-173",2010,20100706,2,36.8997546046644,NA,"Picea rubens",2,NA
"ACAD","ACAD-003",2018,20180702,4,6.09380536944766,NA,"Pinus banksiana",2,NA
"ACAD","ACAD-003",2018,20180702,4,5.22726136010816,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-107",2016,20160712,3,4.0345674054431,NA,"Picea rubens",2,NA
"ACAD","ACAD-107",2016,20160712,3,57.7431175415461,NA,"Picea rubens",3,NA
"WEFA","WEFA-002",2019,20190610,4,25.7499833964075,NA,"Unknown Hardwood",3,NA
"WEFA","WEFA-002",2019,20190610,4,3.26201701403672,NA,"Betula",3,NA
"MORR","MORR-008",2015,20150527,3,21.2878619894097,NA,"Unknown Hardwood",3,NA
"MORR","MORR-008",2015,20150527,3,3.44345211463197,NA,"Quercus",2,NA
"MABI","MABI-016",2012,20120611,2,3.55808112405333,NA,"Fagus grandifolia",1,NA
"MABI","MABI-016",2012,20120611,2,33.2108546159174,NA,"Fagus grandifolia",3,NA
"MABI","MABI-016",2012,20120611,2,47.1151484755039,NA,"Acer",3,NA
"MABI","MABI-016",2012,20120611,2,40.4725011294632,NA,"Fagus grandifolia",2,NA
"ACAD","ACAD-052",2011,20110622,2,11.6639208473986,NA,"Picea rubens",3,NA
"ACAD","ACAD-052",2011,20110622,2,16.2301551069384,NA,"Picea rubens",2,NA
"ACAD","ACAD-052",2011,20110622,2,19.1436474428481,NA,"Unknown Conifer",4,NA
"ACAD","ACAD-052",2011,20110622,2,3.82223858049943,NA,"Unknown Conifer",3,NA
"ACAD","ACAD-058",2011,20110620,2,33.7816606696712,NA,"Unknown Conifer",4,NA
"SARA","SARA-027",2016,20160602,3,8.88286043002963,NA,"Unknown Hardwood",4,NA
"SARA","SARA-027",2016,20160602,3,31.939484951557,NA,"Ulmus",3,NA
"SARA","SARA-027",2016,20160602,3,7.92701058965127,NA,"Ulmus",4,NA
"SARA","SARA-027",2016,20160602,3,3.81743668604113,NA,"Unknown Hardwood",3,NA
"ACAD","ACAD-016",2010,20100716,2,29.1330257976311,NA,"Picea rubens",3,NA
"ACAD","ACAD-016",2010,20100716,2,12.4082890354388,NA,"Picea rubens",2,NA
"ACAD","ACAD-016",2010,20100716,2,7.65669693391513,NA,"Populus",1,NA
"ACAD","ACAD-016",2010,20100716,2,2.91750378521381,NA,"Unknown Hardwood",3,NA
"SARA","SARA-005",2018,20180529,4,14.1275058539042,NA,"Pinus strobus",3,NA
"SARA","SARA-005",2018,20180529,4,2.85329342430874,NA,"Pinus",3,NA
"ROVA","ROVA-013",2007,20070626,1,5.37672664163333,NA,"Picea abies",3,NA
"ROVA","ROVA-013",2007,20070626,1,3.32995518630209,NA,"Unknown Tree - 01",3,NA
"ROVA","ROVA-013",2007,20070626,1,10.9729115135374,NA,"Unknown Tree - 01",2,NA
"ROVA","ROVA-013",2007,20070626,1,3.95024814487347,NA,"Unknown Conifer",4,NA
"ROVA","ROVA-013",2007,20070626,1,2.74322787838435,NA,"Unknown Conifer",3,NA
"SAGA","SAGA-021",2008,20080619,1,7.05704458048844,NA,"Unknown Hardwood",2,NA
"SAGA","SAGA-021",2008,20080619,1,3.10500509911737,NA,"Unknown Hardwood",3,NA
"SAGA","SAGA-021",2008,20080619,1,11.0266321570132,NA,"Acer saccharum",3,NA
"SAGA","SAGA-021",2008,20080619,1,5.40304975693646,NA,"Unknown Hardwood",4,NA
"ACAD","ACAD-029",2014,20140709,3,6.93498945110714,NA,"Thuja occidentalis",2,NA
